stock_id,stock_name,reason,category,start_date,end_date
2908,特力,其他,其他活動,114.02.20,114.02.25
6177,達麗,現金增資,資本活動,114.02.19,114.02.24
6531,愛普*,股東常會,公司活動,114.02.20,114.02.25
6854,錼創科技-KY創,現金增資,資本活動,114.02.24,114.02.27
8466,美吉吉-KY,現金增資,資本活動,114.02.19,114.02.24
