stock_id,stock_name,reason
00690,¥üÂ×ÂÅÄw30,¤À°t¦¬¯q
1315,¹F·s,°£®§
2472,¥ß¶©¹q,²{ª÷¼W¸ê
2534,§»²±,´î¸ê
2636,¥x÷~§ë±±,²{ª÷¼W¸ê
2929,²^«Ò-KY,°£Åv®§
3419,ÃÏ¸Î,Á{®É·|
8442,«Â§»-KY,°£®§
9929,¬î«B,´î¸ê
